Título,Autor,Editora,Ano de Publicação,Número de Páginas,ISBN,Gênero,Sinopse,Idioma
O Senhor dos Anéis,J.R.R. Tolkien,HarperCollins,1954,1216,978-0261103573,Fantasia,Uma épica jornada para destruir o Um Anel.,Inglês
Dom Quixote,Miguel de Cervantes,Francis de Robles,1605,1056,978-1539413778,Clássico,As aventuras de um cavaleiro enlouquecido e seu fiel escudeiro.,Espanhol
1984,George Orwell,Secker & Warburg,1949,328,978-0451524935,Distopia,Um olhar aterrador para um futuro totalitário.,Inglês
O Morro dos Ventos Uivantes,Emily Brontë,Thomas Cautley Newby,1847,416,978-1505313109,Romance,Uma trágica história de amor e vingança.,Inglês
O Pequeno Príncipe,Antoine de Saint-Exupéry,Reynal & Hitchcock,1943,96,978-0156012195,Infantil,As aventuras de um pequeno príncipe viajando entre planetas.,Francês
Orgulho e Preconceito,Jane Austen,T. Egerton,1813,279,978-1503290563,Romance,Um comentário social sobre as condições de vida da classe alta inglesa.,Inglês
A Revolução dos Bichos,George Orwell,Secker & Warburg,1945,112,978-0451526342,Sátira,Uma crítica ao totalitarismo através de uma fábula com animais.,Inglês
A Metamorfose,Franz Kafka,Kurt Wolff Verlag,1915,201,978-0805209637,Ficção,A história de um homem que se transforma em um inseto gigante.,Alemão
Cem Anos de Solidão,Gabriel García Márquez,Harper & Row,1967,417,978-0060883287,Realismo Mágico,A história multi-geracional da família Buendía.,Espanhol
Moby Dick,Herman Melville,Harper & Brothers,1851,635,978-1503280786,Aventura,A obsessiva caça de um capitão por uma baleia branca.,Inglês
